Minute,Player,Country,Outcome,Distance,SCA 1,SCA 2
12,Nico Williams,Spain,Blocked,11,Marc Cucurella - Pass (Live),
13,Robin Le Normand,Spain,Off Target,8,Rodri - Pass (Live),Bukayo Saka - Pass (Live)
17,Declan Rice,England,Blocked,28,Luke Shaw - Pass (Live),
28,Fabián Ruiz Peña,Spain,Saved,15,Dani Carvajal - Pass (Live),Rodri - Pass (Live)
35,Dani Olmo,Spain,Saved,18,Lamine Yamal - Pass (Live),
43,Álvaro Morata,Spain,Blocked,26,Aymeric Laporte - Pass (Live),Jude Bellingham - Pass (Live)
44,Harry Kane,England,Off Target,19,Kyle Walker - Fouled,Harry Kane - Shot
45,Phil Foden,England,Saved,9,Kyle Walker - Fouled,
47,Nico Williams,Spain,Goal,11,Lamine Yamal - Pass (Live),Dani Carvajal - Pass (Live)
49,Dani Olmo,Spain,Off Target,13,Nico Williams - Pass (Live),
55,Álvaro Morata,Spain,Blocked,12,Dani Carvajal - Pass (Live),
56,Álvaro Morata,Spain,Saved,13,Lamine Yamal - Pass (Live),Robin Le Normand - Pass (Live)
60,Nico Williams,Spain,Off Target,24,Fabián Ruiz Peña - Pass (Live),
64,Jude Bellingham,England,Off Target,22,Phil Foden - Pass (Live),
66,Lamine Yamal,Spain,Saved,16,Dani Olmo - Pass (Live),Álvaro Morata - Pass (Live)
67,Aymeric Laporte,Spain,Blocked,12,Dani Olmo - Pass (Live),Lamine Yamal - Shot
74,Fabián Ruiz Peña,Spain,Off Target,30,Dani Olmo - Pass (Live),Nico Williams - Pass (Live)
77,Nico Williams,Spain,Blocked,30,Toni Kroos - Pass (Live),
82,Lamine Yamal,Spain,Saved,14,Nico Williams - Pass (Live),Dani Olmo - Pass (Live)
86,Mikel Oyarzabal,Spain,Goal,8,Marc Cucurella - Pass (Live),Mikel Oyarzabal - Pass (Live)
90,Declan Rice,England,Saved,12,Cole Palmer - Pass (Dead),Jude Bellingham - Pass (Live)
90,Marc Guéhi,England,Blocked,12, ,
90,Declan Rice,England,Off Target,9,,Marc Guéhi - Shot
